6648	165003	1	79	765	100	15000000	8	null	null	tima	accept
6732	165003	1	79	765	100	15000000	8	null	null	tima	accept
6814	165055	0	1	3	50	10000000	4	null	null	tima	accept
6842	165055	0	1	3	50	10000000	4	null	null	tima	accept
6659	165055	0	1	3	50	10000000	4	null	null	tima	accept
6633	165253	1	1	10	100	20000000	8	null	null	google	accept
6496	165253	1	1	10	100	20000000	8	null	null	google	accept
6671	165253	1	1	10	100	20000000	8	null	null	google	accept
6814	165314	0	1	7	36	50000000	12	null	null	tima	accept
6842	165314	0	1	7	36	50000000	12	null	null	tima	accept
6611	165314	0	1	7	36	50000000	12	null	null	tima	accept
6627	165364	0	1	7	185	20000000	8	null	null	ios	accept
6567	165364	0	1	7	185	20000000	8	null	null	ios	accept
6671	165364	0	1	7	185	20000000	8	null	null	ios	accept
6479	165364	0	1	7	185	20000000	8	null	null	ios	accept
6485	165364	0	1	7	185	20000000	8	null	null	ios	accept
6949	165412	-1	79	778	100	15000000	2	null	null	tima	accept
6955	165412	-1	79	778	100	15000000	2	null	null	tima	accept
6842	165462	0	1	3	40	15000000	2	null	null	tima	accept
6952	165462	0	1	3	40	15000000	2	null	null	tima	accept
6567	165471	0	1	1	90	15000000	4	null	null	tima	accept
6753	165471	0	1	1	90	15000000	4	null	null	tima	accept
6878	165555	0	79	764	30	10000000	4	null	null	tima	accept
6860	165732	0	1	6	30	5000000	2	null	null	tima	accept
6753	165732	0	1	6	30	5000000	2	null	null	tima	accept
6810	165775	1	1	8	90	10000000	4	null	null	google	accept
6535	165775	1	1	8	90	10000000	4	null	null	google	accept
6751	165775	1	1	8	90	10000000	4	null	null	google	accept
6648	165798	0	79	775	40	30000000	4	null	null	google	accept
4948	165798	0	79	775	40	30000000	4	null	null	google	accept
6497	165832	-1	79	764	100	25000000	8	null	null	google	accept
6657	165832	-1	79	764	100	25000000	8	null	null	google	accept
6845	165880	0	79	760	42	600000000	15	null	null	google	accept
6743	165880	0	79	760	42	600000000	15	null	null	google	accept
7027	179727	0	79	784	60	5000000	2	null	null	tima	accept
7167	179770	0	1	276	30	10000000	1	web	null	fb	accept
7040	179927	1	75	731	90	10000000	4	null	null	tima	accept
6648	179988	0	79	771	100	15000000	8	null	null	tima	accept
7017	180020	0	1	5	90	50000000	1	null	null	tima	accept
7351	180111	-1	75	731	30	10000000	1	null	null	spt_chilk	accept
7040	180111	-1	75	731	30	10000000	1	null	null	spt_chilk	accept
6884	180127	0	1	6	30	15000000	1	null	null	google	accept
7266	180127	0	1	6	30	15000000	1	null	null	google	accept
7259	180127	0	1	6	30	15000000	1	null	null	google	accept
7195	180197	0	30	298	30	15000000	4	null	null	google	accept
7124	180206	-1	79	766	30	15000000	1	null	null	spt_chilk	accept
7344	180206	-1	79	766	30	15000000	1	null	null	spt_chilk	accept
7336	180206	-1	79	766	30	15000000	1	null	null	spt_chilk	accept
7195	180440	-1	30	293	90	20000000	8	null	null	tima	accept
6655	180481	0	79	777	30	10000000	1	null	null	spt_chilk	accept
7017	180490	0	1	268	90	50000000	1	null	null	tima	accept
7353	180565	-1	80	802	100	20000000	2	null	null	google	accept
7145	180570	1	79	777	90	10000000	4	null	null	tima	accept
6707	180570	1	79	777	90	10000000	4	null	null	tima	accept
6962	180570	1	79	777	90	10000000	4	null	null	tima	accept
6961	180570	1	79	777	90	10000000	4	null	null	tima	accept
6708	180590	0	79	762	40	15000000	4	null	null	tima	accept
7344	180595	0	79	786	90	10000000	2	null	null	tima	accept
7124	180595	0	79	786	90	10000000	2	null	null	tima	accept
7138	180595	0	79	786	90	10000000	2	null	null	tima	accept
7358	180622	0	79	786	360	20000000	2	null	null	andriod	accept
7361	180622	0	79	786	360	20000000	2	null	null	andriod	accept
7124	180622	0	79	786	360	20000000	2	null	null	andriod	accept
7126	180622	0	79	786	360	20000000	2	null	null	andriod	accept
7138	180622	0	79	786	360	20000000	2	null	null	andriod	accept
7381	180622	0	79	786	360	20000000	2	null	null	andriod	accept
7868	193876	-1	1	5	30	30000000	1	null	null	google	accept
7955	193876	-1	1	5	30	30000000	1	null	null	google	accept
7839	193876	-1	1	5	30	30000000	1	null	null	google	accept
6659	193876	-1	1	5	30	30000000	1	null	null	google	accept
7629	193976	1	79	776	100	20000000	8	null	null	google	accept
7801	193976	1	79	776	100	20000000	8	null	null	google	accept
8086	193994	0	79	784	30	10000000	1	null	null	tima	accept
7931	193994	0	79	784	30	10000000	1	null	null	tima	accept
8076	193994	0	79	784	30	10000000	1	null	null	tima	accept
8036	194085	0	79	783	60	5000000	8	null	null	tima	accept
7448	194085	0	79	783	60	5000000	8	null	null	tima	accept
7807	194085	0	79	783	60	5000000	8	null	null	tima	accept
7547	194085	0	79	783	60	5000000	8	null	null	tima	accept
8131	194085	0	79	783	60	5000000	8	null	null	tima	accept
7550	194219	0	79	772	30	10000000	4	null	null	google	accept
7629	194219	0	79	772	30	10000000	4	null	null	google	accept
8244	194219	0	79	772	30	10000000	4	null	null	google	accept
7558	194233	0	31	303	30	10000000	4	null	null	tima	accept
7369	194233	0	31	303	30	10000000	4	null	null	tima	accept
7550	194278	0	79	776	90	10000000	1	web	null	fb	accept
7810	194278	0	79	776	90	10000000	1	web	null	fb	accept
8266	194278	0	79	776	90	10000000	1	web	null	fb	accept
8250	194278	0	79	776	90	10000000	1	web	null	fb	accept
7801	194351	0	79	772	50	10000000	8	null	null	tima	accept
8244	194351	0	79	772	50	10000000	8	null	null	tima	accept
8250	194351	0	79	772	50	10000000	8	null	null	tima	accept
8370	194385	0	79	770	30	10000000	8	null	null	google	accept
8306	194385	0	79	770	30	10000000	8	null	null	google	accept
6994	194385	0	79	770	30	10000000	8	null	null	google	accept
7894	194442	0	1	20	60	25000000	4	null	null	tima	accept
8146	194444	0	74	723	90	45000000	4	null	null	google	accept
7808	194444	0	74	723	90	45000000	4	null	null	google	accept
7660	194444	0	74	723	90	45000000	4	null	null	google	accept
7836	194460	0	79	776	30	10000000	4	null	null	tima	accept
8306	194460	0	79	776	30	10000000	4	null	null	tima	accept
7087	194460	0	79	776	30	10000000	4	null	null	tima	accept
8244	194460	0	79	776	30	10000000	4	null	null	tima	accept
7636	194478	0	79	765	100	30000000	2	null	null	google	accept
7801	194478	0	79	765	100	30000000	2	null	null	google	accept
7793	194478	0	79	765	100	30000000	2	null	null	google	accept
7744	194478	0	79	765	100	30000000	2	null	null	google	accept
8244	194478	0	79	765	100	30000000	2	null	null	google	accept
7985	194542	0	1	20	90	50000000	4	null	null	tima	accept
6985	194542	0	1	20	90	50000000	4	null	null	tima	accept
8159	194542	0	1	20	90	50000000	4	null	null	tima	accept
6842	194542	0	1	20	90	50000000	4	null	null	tima	accept
7167	194635	1	1	268	50	25000000	4	null	null	google	accept
7010	194635	1	1	268	50	25000000	4	null	null	google	accept
8289	194635	1	1	268	50	25000000	4	null	null	google	accept
7924	194635	1	1	268	50	25000000	4	null	null	google	accept
7757	194651	1	79	760	30	5000000	1	null	null	google	accept
7450	194651	1	79	760	30	5000000	1	null	null	google	accept
7772	194651	1	79	760	30	5000000	1	null	null	google	accept
8239	194676	1	1	268	90	50000000	4	null	null	google	accept
7556	194676	1	1	268	90	50000000	4	null	null	google	accept
7924	194676	1	1	268	90	50000000	4	null	null	google	accept
8326	194687	1	79	770	18	25000000	12	null	null	tima	accept
7653	194687	1	79	770	18	25000000	12	null	null	tima	accept
8107	194687	1	79	770	18	25000000	12	null	null	tima	accept
8432	194721	0	79	775	300	30000000	1	null	null	ios	accept
8434	194721	0	79	775	300	30000000	1	null	null	ios	accept
8426	194721	0	79	775	300	30000000	1	null	null	ios	accept
7767	194803	-1	75	731	90	20000000	4	null	null	google	accept
8327	194803	-1	75	731	90	20000000	4	null	null	google	accept
6581	194837	1	79	767	100	30000000	2	null	null	tima	accept
8313	194837	1	79	767	100	30000000	2	null	null	tima	accept
7465	194837	1	79	767	100	30000000	2	null	null	tima	accept
8068	194844	0	79	765	90	20000000	2	null	null	Lê Th? Di?u Linh	accept
7794	194844	0	79	765	90	20000000	2	null	null	Lê Th? Di?u Linh	accept
7663	194844	0	79	765	90	20000000	2	null	null	Lê Th? Di?u Linh	accept
8076	194844	0	79	765	90	20000000	2	null	null	Lê Th? Di?u Linh	accept
7434	194853	0	26	249	30	20000000	1	null	null	tima	accept
7433	194853	0	26	249	30	20000000	1	null	null	tima	accept
7866	194869	0	31	303	100	10000000	8	null	null	tima	accept
7425	194996	-1	25	230	90	20000000	4	null	null	tima	accept
8341	195055	1	1	10	90	50000000	4	null	null	google	accept
7029	195055	1	1	10	90	50000000	4	null	null	google	accept
7351	204604	0	75	740	90	30000000	2	null	null	google	accept
7777	204604	0	75	740	90	30000000	2	null	null	google	accept
8457	204604	0	75	740	90	30000000	2	null	null	google	accept
7040	204604	0	75	740	90	30000000	2	null	null	google	accept
7167	204622	0	1	271	180	20000000	4	null	null	spt_phuonglm	accept
7651	204622	0	1	271	180	20000000	4	null	null	spt_phuonglm	accept
7998	204622	0	1	271	180	20000000	4	null	null	spt_phuonglm	accept
7022	204622	0	1	271	180	20000000	4	null	null	spt_phuonglm	accept
6497	204670	-1	79	783	30	15000000	4	null	null	tima	accept
8650	204670	-1	79	783	30	15000000	4	null	null	tima	accept
7383	204670	-1	79	783	30	15000000	4	null	null	tima	accept
8141	204670	-1	79	783	30	15000000	4	null	null	tima	accept
8683	204715	-1	54	555	90	50000000	1	null	null	google	accept
8661	204715	-1	54	555	90	50000000	1	null	null	google	accept
8691	204715	-1	54	555	90	50000000	1	null	null	google	accept
7716	204715	-1	54	555	90	50000000	1	null	null	google	accept
8058	204763	-1	36	360	30	10000000	4	null	null	tima	accept
8404	204772	0	1	278	30	10000000	4	null	null	fb	accept
8271	204772	0	1	278	30	10000000	4	null	null	fb	accept
8115	204772	0	1	278	30	10000000	4	null	null	fb	accept
8321	204797	0	22	196	90	30000000	4	web	null	fb	accept
8301	204822	0	79	762	30	10000000	8	null	null	google	accept
7724	204822	0	79	762	30	10000000	8	null	null	google	accept
8361	204822	0	79	762	30	10000000	8	null	null	google	accept
8338	204888	0	26	252	100	20000000	8	null	null	tima	accept
7434	204888	0	26	252	100	20000000	8	null	null	tima	accept
8556	204890	0	1	250	100	50000000	8	null	null	tima	accept
7990	204890	0	1	250	100	50000000	8	null	null	tima	accept
7893	204890	0	1	250	100	50000000	8	null	null	tima	accept
8757	204924	0	1	250	30	10000000	4	null	null	fb	accept
8751	204924	0	1	250	30	10000000	4	null	null	fb	accept
7511	204924	0	1	250	30	10000000	4	null	null	fb	accept
7902	204965	0	1	280	30	10000000	4	null	null	fb	accept
7651	204965	0	1	280	30	10000000	4	null	null	fb	accept
7097	204965	0	1	280	30	10000000	4	null	null	fb	accept
7709	204981	0	79	785	90	10000000	2	null	null	Facebook_Leadform-tinchap-Tima_TungAnh_Original-HCM	accept
7336	204981	0	79	785	90	10000000	2	null	null	Facebook_Leadform-tinchap-Tima_TungAnh_Original-HCM	accept
8766	204981	0	79	785	90	10000000	2	null	null	Facebook_Leadform-tinchap-Tima_TungAnh_Original-HCM	accept
8396	204981	0	79	785	90	10000000	2	null	null	Facebook_Leadform-tinchap-Tima_TungAnh_Original-HCM	accept
7902	205004	0	1	278	30	10000000	1	null	null	fb	accept
8700	205004	0	1	278	30	10000000	1	null	null	fb	accept
7341	205004	0	1	278	30	10000000	1	null	null	fb	accept
7227	205015	0	1	18	30	10000000	2	null	null	fb	accept
7112	205015	0	1	18	30	10000000	2	null	null	fb	accept
8029	205015	0	1	18	30	10000000	2	null	null	fb	accept
7615	205029	0	1	4	60	5000000	2	null	null	andriod	accept
7112	205029	0	1	4	60	5000000	2	null	null	andriod	accept
7853	205081	0	27	260	30	50000000	8	null	null	tima	accept
8378	205115	-1	1	6	30	30000000	4	null	null	tima	accept
7917	205115	-1	1	6	30	30000000	4	null	null	tima	accept
6842	205115	-1	1	6	30	30000000	4	null	null	tima	accept
7511	205115	-1	1	6	30	30000000	4	null	null	tima	accept
8424	205238	0	30	296	90	30000000	4	null	null	com.google.android.googlequicksearchbox	accept
7180	205238	0	30	296	90	30000000	4	null	null	com.google.android.googlequicksearchbox	accept
8345	205272	0	89	883	30	50000000	4	null	null	google	accept
7752	205272	0	89	883	30	50000000	4	null	null	google	accept
7792	205272	0	89	883	30	50000000	4	null	null	google	accept
8674	205272	0	89	883	30	50000000	4	null	null	google	accept
8731	205272	0	89	883	30	50000000	4	null	null	google	accept
6497	160341	0	79	777	30	5000000	4	null	null	tima	accept
6952	176519	0	1	1	60	10000000	8	null	null	tima	accept
6985	176519	0	1	1	60	10000000	8	null	null	tima	accept
7009	176519	0	1	1	60	10000000	8	null	null	tima	accept
7089	176526	0	79	768	30	10000000	8	null	null	google	accept
7076	176526	0	79	768	30	10000000	8	null	null	google	accept
7075	176526	0	79	768	30	10000000	8	null	null	google	accept
6724	176619	0	33	330	90	15000000	4	null	null	google	accept
6918	176735	0	79	765	90	10000000	2	null	null	tima	accept
6983	176735	0	79	765	90	10000000	2	null	null	tima	accept
6949	176894	1	79	778	80	30000000	1	null	null	tima	accept
6837	176894	1	79	778	80	30000000	1	null	null	tima	accept
6779	176955	1	79	766	30	30000000	2	null	null	fb	accept
6845	176964	1	79	777	90	5000000	1	null	null	tima	accept
7037	176964	1	79	777	90	5000000	1	null	null	tima	accept
6760	176994	1	75	731	365	15000000	2	null	null	ios	accept
6837	177012	1	79	778	40	5000000	8	null	null	tima	accept
6983	177296	0	79	772	30	10000000	1	null	null	tima	accept
6497	177337	-1	79	773	30	20000000	4	null	null	google	accept
7084	177337	-1	79	773	30	20000000	4	null	null	google	accept
7076	177337	-1	79	773	30	20000000	4	null	null	google	accept
7078	177337	-1	79	773	30	20000000	4	null	null	google	accept
7076	177339	0	79	765	30	10000000	4	null	null	tima	accept
6983	177339	0	79	765	30	10000000	4	null	null	tima	accept
6954	177346	0	79	764	60	5000000	4	null	null	google	accept
7076	177346	0	79	764	60	5000000	4	null	null	google	accept
6970	177364	1	74	724	50	30000000	4	null	null	google	accept
6998	177462	0	79	762	90	50000000	1	null	null	tima	accept
6712	177462	0	79	762	90	50000000	1	null	null	tima	accept
6983	177462	0	79	762	90	50000000	1	null	null	tima	accept
6950	177462	0	79	762	90	50000000	1	null	null	tima	accept
7085	177498	0	1	8	100	20000000	8	null	null	tima	accept
7029	177498	0	1	8	100	20000000	8	null	null	tima	accept
6949	177555	0	79	778	90	10000000	1	null	null	tima	accept
6707	177607	0	79	765	60	5000000	2	null	null	tima	accept
6998	177607	0	79	765	60	5000000	2	null	null	tima	accept
7078	177607	0	79	765	60	5000000	2	null	null	tima	accept
6497	177666	0	79	761	30	50000000	1	null	null	tima	accept
6708	177666	0	79	761	30	50000000	1	null	null	tima	accept
6983	177716	0	79	772	30	10000000	8	null	null	google	accept
7024	177716	0	79	772	30	10000000	8	null	null	google	accept
7407	192849	1	79	764	100	15000000	2	null	null	tima	accept
7612	192849	1	79	764	100	15000000	2	null	null	tima	accept
6532	192849	1	79	764	100	15000000	2	null	null	tima	accept
8000	192849	1	79	764	100	15000000	2	null	null	tima	accept
7869	192890	0	77	753	12	10000000	12	null	null	tima	accept
7872	192940	0	1	18	90	10000000	4	null	null	tima	accept
6779	192965	0	79	774	30	5000000	1	null	null	tima	accept
6709	192965	0	79	774	30	5000000	1	null	null	tima	accept
8068	192965	0	79	774	30	5000000	1	null	null	tima	accept
7925	192965	0	79	774	30	5000000	1	null	null	tima	accept
8035	192981	0	1	274	100	30000000	8	web	null	fb	accept
8184	192981	0	1	274	100	30000000	8	web	null	fb	accept
8170	193056	0	36	356	30	10000000	2	null	null	google	accept
7757	193065	0	79	760	2	40000000	1	null	null	ios	accept
7772	193065	0	79	760	2	40000000	1	null	null	ios	accept
8233	193065	0	79	760	2	40000000	1	null	null	ios	accept
7067	193106	0	22	193	30	10000000	1	null	null	tima	accept
6494	193106	0	22	193	30	10000000	1	null	null	tima	accept
7582	193108	1	96	964	90	20000000	4	null	null	com.google.android.googlequicksearchbox	accept
7578	193108	1	96	964	90	20000000	4	null	null	com.google.android.googlequicksearchbox	accept
8020	193213	1	1	2	100	20000000	8	null	null	google	accept
7001	193213	1	1	2	100	20000000	8	null	null	google	accept
7160	193213	1	1	2	100	20000000	8	null	null	google	accept
6985	193213	1	1	2	100	20000000	8	null	null	google	accept
8150	193217	-1	68	678	90	10000000	4	null	null	google	accept
7998	193231	0	1	268	60	15000000	2	null	null	tima	accept
6783	193231	0	1	268	60	15000000	2	null	null	tima	accept
7924	193231	0	1	268	60	15000000	2	null	null	tima	accept
7225	193242	1	74	724	30	10000000	8	null	null	null	accept
7636	193263	0	79	768	60	15000000	8	null	null	andriod	accept
7683	193263	0	79	768	60	15000000	8	null	null	andriod	accept
7744	193263	0	79	768	60	15000000	8	null	null	andriod	accept
7924	193331	0	1	4	100	15000000	8	null	null	google	accept
6670	193331	0	1	4	100	15000000	8	null	null	google	accept
7808	193383	1	74	718	100	10000000	8	null	null	null	accept
8069	193383	1	74	718	100	10000000	8	null	null	null	accept
7364	193397	1	56	568	90	5000000	4	null	null	tima	accept
8171	193397	1	56	568	90	5000000	4	null	null	tima	accept
8087	193399	1	79	762	40	50000000	8	null	null	tima	accept
8068	193399	1	79	762	40	50000000	8	null	null	tima	accept
7037	193399	1	79	762	40	50000000	8	null	null	tima	accept
6998	193399	1	79	762	40	50000000	8	null	null	tima	accept
6994	193399	1	79	762	40	50000000	8	null	null	tima	accept
7757	193467	0	79	766	360	10001000	1	null	null	andriod	accept
8252	193467	0	79	766	360	10001000	1	null	null	andriod	accept
8300	193467	0	79	766	360	10001000	1	null	null	andriod	accept
7793	193481	-1	79	764	60	10000000	8	null	null	google	accept
7636	193481	-1	79	764	60	10000000	8	null	null	google	accept
7801	193481	-1	79	764	60	10000000	8	null	null	google	accept
8270	193481	-1	79	764	60	10000000	8	null	null	google	accept
7859	193490	1	79	763	30	10000000	8	null	null	com.google.android.googlequicksearchbox	accept
7629	193490	1	79	763	30	10000000	8	null	null	com.google.android.googlequicksearchbox	accept
7067	193567	0	22	193	365	50000000	2	null	null	ios	accept
6494	193567	0	22	193	365	50000000	2	null	null	ios	accept
6659	193592	0	1	9	90	25000000	4	null	null	google	accept
8020	193592	0	1	9	90	25000000	4	null	null	google	accept
7001	193592	0	1	9	90	25000000	4	null	null	google	accept
6985	193592	0	1	9	90	25000000	4	null	null	google	accept
8136	193608	0	79	772	60	5000000	8	null	null	tima	accept
8361	193608	0	79	772	60	5000000	8	null	null	tima	accept
8261	193626	-1	79	776	30	10000000	8	null	null	google	accept
8075	193651	1	79	785	30	5000000	4	null	null	ios	accept
7989	193651	1	79	785	30	5000000	4	null	null	ios	accept
8216	193651	1	79	785	30	5000000	4	null	null	ios	accept
7833	193651	1	79	785	30	5000000	4	null	null	ios	accept
8116	193658	1	92	916	100	25000000	2	null	null	tima	accept
7576	193658	1	92	916	100	25000000	2	null	null	tima	accept
7980	193658	1	92	916	100	25000000	2	null	null	tima	accept
8047	193658	1	92	916	100	25000000	2	null	null	tima	accept
7979	193699	0	74	725	90	10000000	1	null	null	Lê Th? Di?u Linh	accept
8132	193699	0	74	725	90	10000000	1	null	null	Lê Th? Di?u Linh	accept
6970	193699	0	74	725	90	10000000	1	null	null	Lê Th? Di?u Linh	accept
7778	193735	0	96	964	90	30000000	1	null	null	Lê Th? Di?u Linh	accept
7930	193756	0	1	16	90	30000000	1	null	null	Lê Th? Di?u Linh	accept
8040	200937	1	60	593	90	40000000	4	null	null	com.google.android.googlequicksearchbox	accept
7894	200976	-1	1	8	30	10000000	2	null	null	fb	accept
8002	200985	-1	92	916	30	10000000	8	null	null	google	accept
8610	200985	-1	92	916	30	10000000	8	null	null	google	accept
8124	200985	-1	92	916	30	10000000	8	null	null	google	accept
7433	200994	0	26	249	40	5000000	4	null	null	tima	accept
7434	200994	0	26	249	40	5000000	4	null	null	tima	accept
8443	201005	0	79	778	365	20000000	2	null	null	spt_phuonglm	accept
8412	201005	0	79	778	365	20000000	2	null	null	spt_phuonglm	accept
7794	201005	0	79	778	365	20000000	2	null	null	spt_phuonglm	accept
8670	201010	0	79	766	120	15000000	4	null	null	andriod	accept
7801	201010	0	79	766	120	15000000	4	null	null	andriod	accept
8631	201010	0	79	766	120	15000000	4	null	null	andriod	accept
8673	201010	0	79	766	120	15000000	4	null	null	andriod	accept
7662	201028	1	75	742	30	10000000	2	null	null	andriod	accept
8243	201028	1	75	742	30	10000000	2	null	null	andriod	accept
7834	201030	0	1	280	365	30000000	4	null	null	spt_phuonglm	accept
7097	201030	0	1	280	365	30000000	4	null	null	spt_phuonglm	accept
7688	201030	0	1	280	365	30000000	4	null	null	spt_phuonglm	accept
7922	201030	0	1	280	365	30000000	4	null	null	spt_phuonglm	accept
7966	201119	0	31	317	30	10000000	2	null	null	google	accept
8185	201119	0	31	317	30	10000000	2	null	null	google	accept
8192	201119	0	31	317	30	10000000	2	null	null	google	accept
8517	201153	-1	49	513	100	10000000	8	null	null	com.google.android.googlequicksearchbox	accept
8118	201169	0	79	764	100	5000000	2	null	null	tima	accept
7637	201169	0	79	764	100	5000000	2	null	null	tima	accept
7772	201169	0	79	764	100	5000000	2	null	null	tima	accept
8633	201169	0	79	764	100	5000000	2	null	null	tima	accept
8458	201185	-1	75	737	100	5000000	8	null	null	null	accept
8327	201185	-1	75	737	100	5000000	8	null	null	null	accept
7743	201185	-1	75	737	100	5000000	8	null	null	null	accept
8572	201196	0	79	786	90	15000000	1	null	null	andriod	accept
8611	201196	0	79	786	90	15000000	1	null	null	andriod	accept
7554	201228	-1	74	724	90	5000000	4	null	null	tima	accept
8041	201228	-1	74	724	90	5000000	4	null	null	tima	accept
8132	201228	-1	74	724	90	5000000	4	null	null	tima	accept
7801	201264	0	79	764	100	20000000	8	null	null	tima	accept
7522	201264	0	79	764	100	20000000	8	null	null	tima	accept
7965	201264	0	79	764	100	20000000	8	null	null	tima	accept
8403	201362	0	1	10	30	5000000	1	null	null	ios	accept
7373	201362	0	1	10	30	5000000	1	null	null	ios	accept
7194	201362	0	1	10	30	5000000	1	null	null	ios	accept
7692	201378	1	38	399	100	10000000	2	null	null	tima	accept
8627	201378	1	38	399	100	10000000	2	null	null	tima	accept
8516	201380	1	49	507	30	10000000	8	null	null	google	accept
8513	201380	1	49	507	30	10000000	8	null	null	google	accept
8432	201387	0	79	765	90	5000000	4	null	null	tima	accept
8233	201387	0	79	765	90	5000000	4	null	null	tima	accept
7555	207948	0	36	364	30	10000000	8	null	null	tima	accept
8773	207957	-1	92	916	30	10000000	4	null	null	google	accept
6871	207957	-1	92	916	30	10000000	4	null	null	google	accept
8047	207957	-1	92	916	30	10000000	4	null	null	google	accept
7001	208012	0	1	268	90	20000000	2	null	null	linhltd	accept
8556	208012	0	1	268	90	20000000	2	null	null	linhltd	accept
8864	208012	0	1	268	90	20000000	2	null	null	linhltd	accept
7893	208012	0	1	268	90	20000000	2	null	null	linhltd	accept
7953	208062	-1	75	731	90	20000000	4	null	null	tima	accept
8745	208062	-1	75	731	90	20000000	4	null	null	tima	accept
7950	208062	-1	75	731	90	20000000	4	null	null	tima	accept
8692	208139	0	1	19	90	50000000	1	null	null	facebook	accept
7636	208230	0	79	777	30	5000000	8	null	null	sponline	accept
7649	208230	0	79	777	30	5000000	8	null	null	sponline	accept
8695	208230	0	79	777	30	5000000	8	null	null	sponline	accept
8076	208230	0	79	777	30	5000000	8	null	null	sponline	accept
7709	208266	0	79	783	100	5000000	2	null	null	tima	accept
8793	208266	0	79	783	100	5000000	2	null	null	tima	accept
8396	208266	0	79	783	100	5000000	2	null	null	tima	accept
8406	208271	0	79	763	20	2000000	8	null	null	ios	accept
8173	208271	0	79	763	20	2000000	8	null	null	ios	accept
4948	208271	0	79	763	20	2000000	8	null	null	ios	accept
8270	208291	0	79	776	24	20000000	12	null	null	andriod	accept
8434	208291	0	79	776	24	20000000	12	null	null	andriod	accept
7772	208291	0	79	776	24	20000000	12	null	null	andriod	accept
7801	208357	0	79	768	50	100000000	8	null	null	andriod	accept
8368	208357	0	79	768	50	100000000	8	null	null	andriod	accept
8695	208357	0	79	768	50	100000000	8	null	null	andriod	accept
7001	208416	0	1	10	60	5000000	2	null	null	tima	accept
8442	208416	0	1	10	60	5000000	2	null	null	tima	accept
7341	208416	0	1	10	60	5000000	2	null	null	tima	accept
8602	208439	0	66	643	36	30000000	12	null	null	facebook	accept
8847	208439	0	66	643	36	30000000	12	null	null	facebook	accept
8893	208448	0	48	493	99	500000000	7	null	null	ios	accept
8883	208448	0	48	493	99	500000000	7	null	null	ios	accept
8671	208475	0	79	772	30	2000000	8	null	null	andriod	accept
7547	208475	0	79	772	30	2000000	8	null	null	andriod	accept
8796	208475	0	79	772	30	2000000	8	null	null	andriod	accept
7885	208480	0	79	769	90	15000000	1	null	null	google	accept
8283	208480	0	79	769	90	15000000	1	null	null	google	accept
7794	208480	0	79	769	90	15000000	1	null	null	google	accept
6635	208491	-1	1	16	90	5000000	1	null	null	tima	accept
7801	208539	-1	79	764	30	10000000	8	null	null	google	accept
8368	208539	-1	79	764	30	10000000	8	null	null	google	accept
8695	208539	-1	79	764	30	10000000	8	null	null	google	accept
7433	208555	-1	2	24	90	20000000	4	null	null	google	accept
7681	208580	-1	75	742	90	20000000	8	null	null	google	accept
8825	208580	-1	75	742	90	20000000	8	null	null	google	accept
8761	208580	-1	75	742	90	20000000	8	null	null	google	accept
7743	208580	-1	75	742	90	20000000	8	null	null	google	accept
7894	208589	0	1	6	30	15000000	8	null	null	ios	accept
6954	175222	0	79	762	30	50000000	8	null	null	tima	accept
6983	175222	0	79	762	30	50000000	8	null	null	tima	accept
6981	175222	0	79	762	30	50000000	8	null	null	tima	accept
6532	175231	0	79	773	30	30000000	2	null	null	fb	accept
6954	175242	-1	79	770	30	10000000	4	null	null	google	accept
6955	175242	-1	79	770	30	10000000	4	null	null	google	accept
7087	175242	-1	79	770	30	10000000	4	null	null	google	accept
6954	175267	0	79	770	30	10000000	4	null	null	com.google.android.googlequicksearchbox	accept
7024	175267	0	79	770	30	10000000	4	null	null	com.google.android.googlequicksearchbox	accept
6841	175267	0	79	770	30	10000000	4	null	null	com.google.android.googlequicksearchbox	accept
6981	175267	0	79	770	30	10000000	4	null	null	com.google.android.googlequicksearchbox	accept
6954	175399	0	79	764	30	10000000	4	null	null	com.google.android.googlequicksearchbox	accept
6956	175399	0	79	764	30	10000000	4	null	null	com.google.android.googlequicksearchbox	accept
7039	175399	0	79	764	30	10000000	4	null	null	com.google.android.googlequicksearchbox	accept
6667	175442	1	79	768	30	10000000	1	null	null	tima	accept
6479	175451	1	1	6	100	20000000	8	null	null	facebook	accept
6954	175585	0	79	764	30	5000000	8	null	null	ios	accept
7037	175585	0	79	764	30	5000000	8	null	null	ios	accept
6497	175842	1	79	773	100	20000000	8	null	null	tima	accept
7089	175892	-1	79	768	100	50000000	8	null	null	com.google.android.googlequicksearchbox	accept
6998	175892	-1	79	768	100	50000000	8	null	null	com.google.android.googlequicksearchbox	accept
6954	175892	-1	79	768	100	50000000	8	null	null	com.google.android.googlequicksearchbox	accept
6497	175910	1	79	761	90	40000000	1	null	null	andriod	accept
6954	175910	1	79	761	90	40000000	1	null	null	andriod	accept
6918	175910	1	79	761	90	40000000	1	null	null	andriod	accept
6841	175910	1	79	761	90	40000000	1	null	null	andriod	accept
6669	175919	0	1	10	90	20000000	4	null	null	com.google.android.googlequicksearchbox	accept
6669	175935	0	1	9	30	15000000	2	null	null	tima	accept
6954	176076	0	79	770	24	40000000	12	null	null	tima	accept
6841	176076	0	79	770	24	40000000	12	null	null	tima	accept
6730	176085	0	1	1	80	15000000	8	null	null	tima	accept
6497	176126	0	79	761	24	20000000	12	null	null	google	accept
