7725	210165	0	1	282	30	10000000	1	null	null	fb	reject
7189	210165	0	1	282	30	10000000	1	null	null	fb	reject
8310	210165	0	1	282	30	10000000	1	null	null	fb	reject
7515	210165	0	1	282	30	10000000	1	null	null	fb	reject
6939	210165	0	1	282	30	10000000	1	null	null	fb	reject
7134	210165	0	1	282	30	10000000	1	null	null	fb	reject
7402	210165	0	1	282	30	10000000	1	null	null	fb	reject
7384	210165	0	1	282	30	10000000	1	null	null	fb	reject
8221	210165	0	1	282	30	10000000	1	null	null	fb	reject
7241	210165	0	1	282	30	10000000	1	null	null	fb	reject
7178	210165	0	1	282	30	10000000	1	null	null	fb	reject
7298	210165	0	1	282	30	10000000	1	null	null	fb	reject
7190	210165	0	1	282	30	10000000	1	null	null	fb	reject
7378	210165	0	1	282	30	10000000	1	null	null	fb	reject
7177	210165	0	1	282	30	10000000	1	null	null	fb	reject
7408	210165	0	1	282	30	10000000	1	null	null	fb	reject
7279	210165	0	1	282	30	10000000	1	null	null	fb	reject
7288	210165	0	1	282	30	10000000	1	null	null	fb	reject
7948	210197	0	68	680	30	5000000	4	null	null	tima	accept
7890	210197	0	68	680	30	5000000	4	null	null	tima	reject
8150	210197	0	68	680	30	5000000	4	null	null	tima	accept
8740	210197	0	68	680	30	5000000	4	null	null	tima	reject
8863	210197	0	68	680	30	5000000	4	null	null	tima	reject
8826	210197	0	68	680	30	5000000	4	null	null	tima	reject
7964	210200	0	1	282	30	10000000	4	null	null	fb	reject
8491	210200	0	1	282	30	10000000	4	null	null	fb	reject
8493	210200	0	1	282	30	10000000	4	null	null	fb	reject
8322	210200	0	1	282	30	10000000	4	null	null	fb	reject
8618	210037	0	79	767	60	20000000	8	null	null	tima	accept
8739	210037	0	79	767	60	20000000	8	null	null	tima	reject
7969	210037	0	79	767	60	20000000	8	null	null	tima	reject
7058	210037	0	79	767	60	20000000	8	null	null	tima	reject
7497	210037	0	79	767	60	20000000	8	null	null	tima	reject
6966	210037	0	79	767	60	20000000	8	null	null	tima	reject
7016	210037	0	79	767	60	20000000	8	null	null	tima	reject
7037	210037	0	79	767	60	20000000	8	null	null	tima	accept
6596	210037	0	79	767	60	20000000	8	null	null	tima	reject
7624	210037	0	79	767	60	20000000	8	null	null	tima	reject
7892	210037	0	79	767	60	20000000	8	null	null	tima	reject
8548	210037	0	79	767	60	20000000	8	null	null	tima	reject
6927	210037	0	79	767	60	20000000	8	null	null	tima	reject
8797	210037	0	79	767	60	20000000	8	null	null	tima	reject
8547	210037	0	79	767	60	20000000	8	null	null	tima	reject
6952	210046	0	1	18	90	20000000	2	null	null	tima	accept
8847	210078	0	66	645	100	20000000	8	null	null	google	accept
8462	210078	0	66	645	100	20000000	8	null	null	google	reject
8261	210078	0	66	645	100	20000000	8	null	null	google	reject
7548	210085	-1	74	725	60	5000000	8	null	null	google	reject
8089	210085	-1	74	725	60	5000000	8	null	null	google	reject
8139	210085	-1	74	725	60	5000000	8	null	null	google	reject
6895	210085	-1	74	725	60	5000000	8	null	null	google	reject
8142	210085	-1	74	725	60	5000000	8	null	null	google	reject
7664	210085	-1	74	725	60	5000000	8	null	null	google	reject
8132	210085	-1	74	725	60	5000000	8	null	null	google	reject
8277	210085	-1	74	725	60	5000000	8	null	null	google	accept
7225	210085	-1	74	725	60	5000000	8	null	null	google	accept
8762	210085	-1	74	725	60	5000000	8	null	null	google	reject
8822	210085	-1	74	725	60	5000000	8	null	null	google	reject
8069	210085	-1	74	725	60	5000000	8	null	null	google	reject
7523	210085	-1	74	725	60	5000000	8	null	null	google	reject
7580	210085	-1	74	725	60	5000000	8	null	null	google	reject
7808	210085	-1	74	725	60	5000000	8	null	null	google	accept
8649	210085	-1	74	725	60	5000000	8	null	null	google	accept
7995	210085	-1	74	725	60	5000000	8	null	null	google	reject
8730	210085	-1	74	725	60	5000000	8	null	null	google	reject
7660	210085	-1	74	725	60	5000000	8	null	null	google	reject
7661	210085	-1	74	725	60	5000000	8	null	null	google	reject
8200	210096	0	79	765	30	10000000	4	null	null	fb	reject
7130	210096	0	79	765	30	10000000	4	null	null	fb	reject
8158	210096	0	79	765	30	10000000	4	null	null	fb	reject
8784	210096	0	79	765	30	10000000	4	null	null	fb	reject
8353	210096	0	79	765	30	10000000	4	null	null	fb	reject
7234	210096	0	79	765	30	10000000	4	null	null	fb	reject
7946	210096	0	79	765	30	10000000	4	null	null	fb	reject
8162	210096	0	79	765	30	10000000	4	null	null	fb	reject
7942	210096	0	79	765	30	10000000	4	null	null	fb	reject
8349	210096	0	79	765	30	10000000	4	null	null	fb	reject
8402	210096	0	79	765	30	10000000	4	null	null	fb	reject
7616	210096	0	79	765	30	10000000	4	null	null	fb	reject
8521	210096	0	79	765	30	10000000	4	null	null	fb	reject
8005	210096	0	79	765	30	10000000	4	null	null	fb	reject
8267	210096	0	79	765	30	10000000	4	null	null	fb	accept
8117	210096	0	79	765	30	10000000	4	null	null	fb	reject
7027	210096	0	79	765	30	10000000	4	null	null	fb	reject
7729	210096	0	79	765	30	10000000	4	null	null	fb	reject
7394	210096	0	79	765	30	10000000	4	null	null	fb	reject
8953	210096	0	79	765	30	10000000	4	null	null	fb	accept
7282	210110	0	79	762	60	10000000	4	null	null	ios	reject
6964	210110	0	79	762	60	10000000	4	null	null	ios	reject
7147	210110	0	79	762	60	10000000	4	null	null	ios	reject
7306	210110	0	79	762	60	10000000	4	null	null	ios	reject
6845	210110	0	79	762	60	10000000	4	null	null	ios	accept
8532	210110	0	79	762	60	10000000	4	null	null	ios	accept
8531	210110	0	79	762	60	10000000	4	null	null	ios	reject
7447	210110	0	79	762	60	10000000	4	null	null	ios	reject
6901	210110	0	79	762	60	10000000	4	null	null	ios	reject
7335	210110	0	79	762	60	10000000	4	null	null	ios	reject
7838	210200	0	1	282	30	10000000	4	null	null	fb	reject
8505	210200	0	1	282	30	10000000	4	null	null	fb	reject
8179	210200	0	1	282	30	10000000	4	null	null	fb	reject
7877	210200	0	1	282	30	10000000	4	null	null	fb	reject
8351	210200	0	1	282	30	10000000	4	null	null	fb	reject
8274	210200	0	1	282	30	10000000	4	null	null	fb	reject
7648	210200	0	1	282	30	10000000	4	null	null	fb	reject
8600	210200	0	1	282	30	10000000	4	null	null	fb	reject
7644	210200	0	1	282	30	10000000	4	null	null	fb	reject
8045	210200	0	1	282	30	10000000	4	null	null	fb	reject
8315	210200	0	1	282	30	10000000	4	null	null	fb	reject
8526	210200	0	1	282	30	10000000	4	null	null	fb	reject
8010	210200	0	1	282	30	10000000	4	null	null	fb	reject
8330	210200	0	1	282	30	10000000	4	null	null	fb	reject
8331	210200	0	1	282	30	10000000	4	null	null	fb	reject
8363	210200	0	1	282	30	10000000	4	null	null	fb	reject
6911	210267	0	79	778	30	5000000	2	null	null	google	accept
8000	210267	0	79	778	30	5000000	2	null	null	google	reject
7807	210267	0	79	778	30	5000000	2	null	null	google	reject
7484	210267	0	79	778	30	5000000	2	null	null	google	reject
7771	210267	0	79	778	30	5000000	2	null	null	google	accept
6581	210267	0	79	778	30	5000000	2	null	null	google	reject
7383	210267	0	79	778	30	5000000	2	null	null	google	reject
8055	210267	0	79	778	30	5000000	2	null	null	google	reject
8539	210267	0	79	778	30	5000000	2	null	null	google	reject
8872	210267	0	79	778	30	5000000	2	null	null	google	reject
6909	210267	0	79	778	30	5000000	2	null	null	google	reject
8531	210267	0	79	778	30	5000000	2	null	null	google	reject
8043	210267	0	79	778	30	5000000	2	null	null	google	reject
8780	210267	0	79	778	30	5000000	2	null	null	google	reject
8495	210267	0	79	778	30	5000000	2	null	null	google	reject
8476	210267	0	79	778	30	5000000	2	null	null	google	accept
6954	210267	0	79	778	30	5000000	2	null	null	google	accept
8644	210267	0	79	778	30	5000000	2	null	null	google	reject
7238	210316	0	79	762	180	40000000	7	null	null	ios	reject
7315	210316	0	79	762	180	40000000	7	null	null	ios	reject
7324	210316	0	79	762	180	40000000	7	null	null	ios	reject
7239	210316	0	79	762	180	40000000	7	null	null	ios	reject
7233	210316	0	79	762	180	40000000	7	null	null	ios	reject
8105	210316	0	79	762	180	40000000	7	null	null	ios	reject
6965	210316	0	79	762	180	40000000	7	null	null	ios	reject
7321	210316	0	79	762	180	40000000	7	null	null	ios	reject
8956	210316	0	79	762	180	40000000	7	null	null	ios	accept
7217	210316	0	79	762	180	40000000	7	null	null	ios	reject
8565	210316	0	79	762	180	40000000	7	null	null	ios	reject
7228	210316	0	79	762	180	40000000	7	null	null	ios	reject
8528	210316	0	79	762	180	40000000	7	null	null	ios	reject
7224	210316	0	79	762	180	40000000	7	null	null	ios	reject
7036	210316	0	79	762	180	40000000	7	null	null	ios	reject
8958	210316	0	79	762	180	40000000	7	null	null	ios	accept
7131	210316	0	79	762	180	40000000	7	null	null	ios	reject
7272	210316	0	79	762	180	40000000	7	null	null	ios	reject
8098	210331	1	80	794	60	20000000	8	null	null	tima	reject
8015	210331	1	80	794	60	20000000	8	null	null	tima	reject
6761	210331	1	80	794	60	20000000	8	null	null	tima	reject
8678	210331	1	80	794	60	20000000	8	null	null	tima	reject
8795	210331	1	80	794	60	20000000	8	null	null	tima	accept
7544	210331	1	80	794	60	20000000	8	null	null	tima	reject
7577	210331	1	80	794	60	20000000	8	null	null	tima	reject
8011	210331	1	80	794	60	20000000	8	null	null	tima	reject
8264	210331	1	80	794	60	20000000	8	null	null	tima	reject
8235	210331	1	80	794	60	20000000	8	null	null	tima	accept
7438	210331	1	80	794	60	20000000	8	null	null	tima	reject
8299	210331	1	80	794	60	20000000	8	null	null	tima	accept
8638	210332	1	44	454	30	10000000	4	null	null	google	reject
8881	210332	1	44	454	30	10000000	4	null	null	google	accept
7326	210332	1	44	454	30	10000000	4	null	null	google	reject
8023	210333	0	89	894	12	30000000	12	null	null	google	reject
7941	210333	0	89	894	12	30000000	12	null	null	google	reject
7763	210333	0	89	894	12	30000000	12	null	null	google	reject
7792	210333	0	89	894	12	30000000	12	null	null	google	accept
8125	210333	0	89	894	12	30000000	12	null	null	google	reject
8887	210333	0	89	894	12	30000000	12	null	null	google	reject
7926	210333	0	89	894	12	30000000	12	null	null	google	reject
8295	210333	0	89	894	12	30000000	12	null	null	google	reject
8106	210333	0	89	894	12	30000000	12	null	null	google	reject
7715	210333	0	89	894	12	30000000	12	null	null	google	reject
8054	210333	0	89	894	12	30000000	12	null	null	google	reject
8296	210333	0	89	894	12	30000000	12	null	null	google	reject
8731	210333	0	89	894	12	30000000	12	null	null	google	reject
8345	210333	0	89	894	12	30000000	12	null	null	google	accept
7524	210333	0	89	894	12	30000000	12	null	null	google	reject
7856	210333	0	89	894	12	30000000	12	null	null	google	reject
7846	210333	0	89	894	12	30000000	12	null	null	google	accept
8226	210333	0	89	894	12	30000000	12	null	null	google	reject
8674	210333	0	89	894	12	30000000	12	null	null	google	reject
7815	210333	0	89	894	12	30000000	12	null	null	google	reject
7941	210348	1	89	889	30	10000000	8	null	null	google	accept
8541	210348	1	89	889	30	10000000	8	null	null	google	reject
8293	210348	1	89	889	30	10000000	8	null	null	google	reject
8852	210348	1	89	889	30	10000000	8	null	null	google	reject
7792	210348	1	89	889	30	10000000	8	null	null	google	reject
7755	210348	1	89	889	30	10000000	8	null	null	google	accept
8657	210348	1	89	889	30	10000000	8	null	null	google	reject
8553	210348	1	89	889	30	10000000	8	null	null	google	reject
8295	210348	1	89	889	30	10000000	8	null	null	google	accept
7762	210348	1	89	889	30	10000000	8	null	null	google	accept
7332	210348	1	89	889	30	10000000	8	null	null	google	reject
8066	210348	1	89	889	30	10000000	8	null	null	google	reject
8318	210348	1	89	889	30	10000000	8	null	null	google	reject
7888	210348	1	89	889	30	10000000	8	null	null	google	reject
7843	210348	1	89	889	30	10000000	8	null	null	google	reject
8876	210348	1	89	889	30	10000000	8	null	null	google	reject
8072	210348	1	89	889	30	10000000	8	null	null	google	reject
8163	210348	1	89	889	30	10000000	8	null	null	google	reject
8247	210348	1	89	889	30	10000000	8	null	null	google	reject
7826	210348	1	89	889	30	10000000	8	null	null	google	reject
7976	210349	0	38	380	10	15000000	8	null	null	ios	accept
7491	210349	0	38	380	10	15000000	8	null	null	ios	reject
6533	210349	0	38	380	10	15000000	8	null	null	ios	reject
8821	210349	0	38	380	10	15000000	8	null	null	ios	reject
7880	210349	0	38	380	10	15000000	8	null	null	ios	reject
8716	210349	0	38	380	10	15000000	8	null	null	ios	reject
7379	210349	0	38	380	10	15000000	8	null	null	ios	reject
8399	210349	0	38	380	10	15000000	8	null	null	ios	reject
7975	210349	0	38	380	10	15000000	8	null	null	ios	reject
8765	210349	0	38	380	10	15000000	8	null	null	ios	reject
8212	210349	0	38	380	10	15000000	8	null	null	ios	reject
7863	210349	0	38	380	10	15000000	8	null	null	ios	reject
7876	210349	0	38	380	10	15000000	8	null	null	ios	reject
8721	210364	0	82	824	365	15000000	8	null	null	andriod	reject
7668	210364	0	82	824	365	15000000	8	null	null	andriod	accept
8772	210364	0	82	824	365	15000000	8	null	null	andriod	reject
7538	210364	0	82	824	365	15000000	8	null	null	andriod	accept
8746	210364	0	82	824	365	15000000	8	null	null	andriod	reject
8080	210364	0	82	824	365	15000000	8	null	null	andriod	reject
8579	210364	0	82	824	365	15000000	8	null	null	andriod	reject
8394	210364	0	82	824	365	15000000	8	null	null	andriod	reject
7736	210364	0	82	824	365	15000000	8	null	null	andriod	reject
8625	210364	0	82	824	365	15000000	8	null	null	andriod	reject
8391	210364	0	82	824	365	15000000	8	null	null	andriod	reject
6746	210364	0	82	824	365	15000000	8	null	null	andriod	reject
8763	210364	0	82	824	365	15000000	8	null	null	andriod	accept
8843	210415	1	79	773	40	5000000	4	null	null	tima	reject
8786	210415	1	79	773	40	5000000	4	null	null	tima	reject
8911	210415	1	79	773	40	5000000	4	null	null	tima	reject
7923	210415	1	79	773	40	5000000	4	null	null	tima	reject
8867	210415	1	79	773	40	5000000	4	null	null	tima	accept
8188	208728	-1	74	725	60	15000000	4	null	null	google	reject
8205	208728	-1	74	725	60	15000000	4	null	null	google	reject
7901	208728	-1	74	725	60	15000000	4	null	null	google	accept
8041	208728	-1	74	725	60	15000000	4	null	null	google	reject
7979	208728	-1	74	725	60	15000000	4	null	null	google	reject
8762	208728	-1	74	725	60	15000000	4	null	null	google	reject
7962	208728	-1	74	725	60	15000000	4	null	null	google	reject
8069	208728	-1	74	725	60	15000000	4	null	null	google	accept
8122	208728	-1	74	725	60	15000000	4	null	null	google	reject
6967	208728	-1	74	725	60	15000000	4	null	null	google	reject
8166	208728	-1	74	725	60	15000000	4	null	null	google	reject
7808	208728	-1	74	725	60	15000000	4	null	null	google	accept
8894	208728	-1	74	725	60	15000000	4	null	null	google	accept
8730	208728	-1	74	725	60	15000000	4	null	null	google	accept
7660	208728	-1	74	725	60	15000000	4	null	null	google	reject
8146	208728	-1	74	725	60	15000000	4	null	null	google	reject
7225	208728	-1	74	725	60	15000000	4	null	null	google	reject
7154	208846	0	1	16	160	25000000	8	null	null	ios	accept
7245	208846	0	1	16	160	25000000	8	null	null	ios	reject
7304	208846	0	1	16	160	25000000	8	null	null	ios	reject
7378	208846	0	1	16	160	25000000	8	null	null	ios	reject
7983	208846	0	1	16	160	25000000	8	null	null	ios	reject
7240	208846	0	1	16	160	25000000	8	null	null	ios	reject
7231	208846	0	1	16	160	25000000	8	null	null	ios	reject
8591	208846	0	1	16	160	25000000	8	null	null	ios	reject
8634	208846	0	1	16	160	25000000	8	null	null	ios	reject
7641	208846	0	1	16	160	25000000	8	null	null	ios	reject
7416	208846	0	1	16	160	25000000	8	null	null	ios	reject
7418	208846	0	1	16	160	25000000	8	null	null	ios	reject
7297	208846	0	1	16	160	25000000	8	null	null	ios	reject
8115	208846	0	1	16	160	25000000	8	null	null	ios	reject
8380	208846	0	1	16	160	25000000	8	null	null	ios	accept
7158	208846	0	1	16	160	25000000	8	null	null	ios	reject
7509	208846	0	1	16	160	25000000	8	null	null	ios	reject
8085	208846	0	1	16	160	25000000	8	null	null	ios	reject
7186	208846	0	1	16	160	25000000	8	null	null	ios	reject
7507	208846	0	1	16	160	25000000	8	null	null	ios	reject
8418	208878	-1	1	250	100	20000000	8	null	null	tima	reject
8643	208878	-1	1	250	100	20000000	8	null	null	tima	reject
7902	208878	-1	1	250	100	20000000	8	null	null	tima	reject
8372	208878	-1	1	250	100	20000000	8	null	null	tima	reject
8152	208878	-1	1	250	100	20000000	8	null	null	tima	reject
7719	208878	-1	1	250	100	20000000	8	null	null	tima	reject
8820	208878	-1	1	250	100	20000000	8	null	null	tima	reject
8693	208878	-1	1	250	100	20000000	8	null	null	tima	reject
8145	208878	-1	1	250	100	20000000	8	null	null	tima	reject
7694	208878	-1	1	250	100	20000000	8	null	null	tima	reject
8302	208878	-1	1	250	100	20000000	8	null	null	tima	reject
7441	208878	-1	1	250	100	20000000	8	null	null	tima	reject
8064	208878	-1	1	250	100	20000000	8	null	null	tima	reject
8634	208878	-1	1	250	100	20000000	8	null	null	tima	reject
7204	208878	-1	1	250	100	20000000	8	null	null	tima	reject
7022	208878	-1	1	250	100	20000000	8	null	null	tima	accept
8422	208878	-1	1	250	100	20000000	8	null	null	tima	reject
8690	208878	-1	1	250	100	20000000	8	null	null	tima	reject
7470	208878	-1	1	250	100	20000000	8	null	null	tima	reject
8813	208878	-1	1	250	100	20000000	8	null	null	tima	reject
6871	209047	1	92	916	30	10000000	4	null	null	google	reject
8652	209047	1	92	916	30	10000000	4	null	null	google	reject
8116	209047	1	92	916	30	10000000	4	null	null	google	reject
8666	209047	1	92	916	30	10000000	4	null	null	google	reject
7532	209047	1	92	916	30	10000000	4	null	null	google	accept
8773	209047	1	92	916	30	10000000	4	null	null	google	reject
8047	209047	1	92	916	30	10000000	4	null	null	google	accept
7528	209047	1	92	916	30	10000000	4	null	null	google	reject
7656	209047	1	92	916	30	10000000	4	null	null	google	reject
8592	209047	1	92	916	30	10000000	4	null	null	google	reject
7653	209047	1	92	916	30	10000000	4	null	null	google	reject
8540	209047	1	92	916	30	10000000	4	null	null	google	reject
8821	210125	-1	38	394	30	10000000	1	null	null	tima	reject
8399	210125	-1	38	394	30	10000000	1	null	null	tima	reject
7880	210125	-1	38	394	30	10000000	1	null	null	tima	reject
8716	210125	-1	38	394	30	10000000	1	null	null	tima	reject
7975	210125	-1	38	394	30	10000000	1	null	null	tima	reject
7534	210125	-1	38	394	30	10000000	1	null	null	tima	reject
7862	210125	-1	38	394	30	10000000	1	null	null	tima	reject
8765	210125	-1	38	394	30	10000000	1	null	null	tima	accept
8212	210125	-1	38	394	30	10000000	1	null	null	tima	reject
7692	210125	-1	38	394	30	10000000	1	null	null	tima	reject
8903	210125	-1	38	394	30	10000000	1	null	null	tima	reject
7379	210125	-1	38	394	30	10000000	1	null	null	tima	reject
8627	210125	-1	38	394	30	10000000	1	null	null	tima	reject
7976	210142	1	38	392	30	15000000	8	null	null	google	accept
8821	210142	1	38	392	30	15000000	8	null	null	google	reject
7880	210142	1	38	392	30	15000000	8	null	null	google	reject
8716	210142	1	38	392	30	15000000	8	null	null	google	accept
7975	210142	1	38	392	30	15000000	8	null	null	google	reject
8765	210142	1	38	392	30	15000000	8	null	null	google	accept
7863	210142	1	38	392	30	15000000	8	null	null	google	reject
7876	210142	1	38	392	30	15000000	8	null	null	google	reject
7379	210142	1	38	392	30	15000000	8	null	null	google	reject
8399	210142	1	38	392	30	15000000	8	null	null	google	reject
7254	210159	0	79	767	30	3000000	8	null	null	ios	reject
8268	210159	0	79	767	30	3000000	8	null	null	ios	reject
8671	210159	0	79	767	30	3000000	8	null	null	ios	accept
7802	210159	0	79	767	30	3000000	8	null	null	ios	reject
7784	210159	0	79	767	30	3000000	8	null	null	ios	reject
8104	210159	0	79	767	30	3000000	8	null	null	ios	reject
8024	210159	0	79	767	30	3000000	8	null	null	ios	reject
8126	210159	0	79	767	30	3000000	8	null	null	ios	reject
7821	210159	0	79	767	30	3000000	8	null	null	ios	reject
8019	210159	0	79	767	30	3000000	8	null	null	ios	reject
7937	210159	0	79	767	30	3000000	8	null	null	ios	reject
7951	210159	0	79	767	30	3000000	8	null	null	ios	reject
7268	210159	0	79	767	30	3000000	8	null	null	ios	reject
6966	210159	0	79	767	30	3000000	8	null	null	ios	reject
7159	210159	0	79	767	30	3000000	8	null	null	ios	reject
7728	210159	0	79	767	30	3000000	8	null	null	ios	reject
7479	210159	0	79	767	30	3000000	8	null	null	ios	reject
8263	210159	0	79	767	30	3000000	8	null	null	ios	reject
8147	210159	0	79	767	30	3000000	8	null	null	ios	reject
8337	210159	0	79	767	30	3000000	8	null	null	ios	reject
8379	210172	1	1	9	30	20000000	8	null	null	ios	accept
8148	210173	0	25	227	30	10000000	4	null	null	www.google.cl	reject
8658	210173	0	25	227	30	10000000	4	null	null	www.google.cl	reject
7412	210173	0	25	227	30	10000000	4	null	null	www.google.cl	accept
8603	210173	0	25	227	30	10000000	4	null	null	www.google.cl	reject
7420	210173	0	25	227	30	10000000	4	null	null	www.google.cl	reject
7152	210173	0	25	227	30	10000000	4	null	null	www.google.cl	reject
7433	210173	0	25	227	30	10000000	4	null	null	www.google.cl	reject
7419	210173	0	25	227	30	10000000	4	null	null	www.google.cl	reject
7687	210173	0	25	227	30	10000000	4	null	null	www.google.cl	reject
8684	210173	0	25	227	30	10000000	4	null	null	www.google.cl	reject
7348	210173	0	25	227	30	10000000	4	null	null	www.google.cl	reject
7434	210173	0	25	227	30	10000000	4	null	null	www.google.cl	accept
8688	210173	0	25	227	30	10000000	4	null	null	www.google.cl	reject
7425	210173	0	25	227	30	10000000	4	null	null	www.google.cl	reject
7426	210173	0	25	227	30	10000000	4	null	null	www.google.cl	reject
7395	210173	0	25	227	30	10000000	4	null	null	www.google.cl	accept
8469	210173	0	25	227	30	10000000	4	null	null	www.google.cl	reject
7413	210173	0	25	227	30	10000000	4	null	null	www.google.cl	reject
7165	210192	1	1	1	30	15000000	4	null	null	tima	reject
7172	210192	1	1	1	30	15000000	4	null	null	tima	reject
7128	210192	1	1	1	30	15000000	4	null	null	tima	reject
7148	210192	1	1	1	30	15000000	4	null	null	tima	reject
7232	210192	1	1	1	30	15000000	4	null	null	tima	reject
7911	209047	1	92	916	30	10000000	4	null	null	google	reject
7074	209047	1	92	916	30	10000000	4	null	null	google	reject
8794	209047	1	92	916	30	10000000	4	null	null	google	reject
8226	209047	1	92	916	30	10000000	4	null	null	google	reject
6676	209047	1	92	916	30	10000000	4	null	null	google	reject
8311	209047	1	92	916	30	10000000	4	null	null	google	accept
7980	209047	1	92	916	30	10000000	4	null	null	google	reject
7842	209047	1	92	916	30	10000000	4	null	null	google	reject
8928	209078	0	79	761	60	775000000	11	null	null	ios	reject
8968	209078	0	79	761	60	775000000	11	null	null	ios	accept
8168	209078	0	79	761	60	775000000	11	null	null	ios	reject
8910	209078	0	79	761	60	775000000	11	null	null	ios	reject
8960	209078	0	79	761	60	775000000	11	null	null	ios	reject
6743	209078	0	79	761	60	775000000	11	null	null	ios	accept
8105	209078	0	79	761	60	775000000	11	null	null	ios	reject
6787	209078	0	79	761	60	775000000	11	null	null	ios	reject
8695	209078	0	79	761	60	775000000	11	null	null	ios	reject
8966	209078	0	79	761	60	775000000	11	null	null	ios	reject
8287	209078	0	79	761	60	775000000	11	null	null	ios	reject
6968	209078	0	79	761	60	775000000	11	null	null	ios	reject
7801	209078	0	79	761	60	775000000	11	null	null	ios	reject
8537	209078	0	79	761	60	775000000	11	null	null	ios	reject
8528	209078	0	79	761	60	775000000	11	null	null	ios	accept
8953	209078	0	79	761	60	775000000	11	null	null	ios	reject
8958	209078	0	79	761	60	775000000	11	null	null	ios	reject
8368	209078	0	79	761	60	775000000	11	null	null	ios	reject
8922	209078	0	79	761	60	775000000	11	null	null	ios	reject
8916	209078	0	79	761	60	775000000	11	null	null	ios	reject
6889	209228	0	40	430	18	50000000	12	null	null	google	reject
6952	209264	0	1	2	30	35000000	8	null	null	facebook	accept
8956	210386	0	79	784	20	5000000	8	null	null	com.google.android.googlequicksearchbox	accept
8959	210413	0	1	16	30	10000000	4	null	null	fb	reject
8751	210413	0	1	16	30	10000000	4	null	null	fb	reject
8955	210413	0	1	16	30	10000000	4	null	null	fb	reject
7001	210413	0	1	16	30	10000000	4	null	null	fb	accept
8752	210413	0	1	16	30	10000000	4	null	null	fb	reject
8035	210413	0	1	16	30	10000000	4	null	null	fb	reject
7511	210413	0	1	16	30	10000000	4	null	null	fb	reject
7893	210413	0	1	16	30	10000000	4	null	null	fb	accept
7990	210413	0	1	16	30	10000000	4	null	null	fb	reject
8901	210413	0	1	16	30	10000000	4	null	null	fb	reject
8946	210413	0	1	16	30	10000000	4	null	null	fb	reject
7930	210413	0	1	16	30	10000000	4	null	null	fb	accept
6659	210413	0	1	16	30	10000000	4	null	null	fb	reject
7341	210413	0	1	16	30	10000000	4	null	null	fb	reject
8935	210413	0	1	16	30	10000000	4	null	null	fb	reject
8942	210413	0	1	16	30	10000000	4	null	null	fb	reject
8562	210413	0	1	16	30	10000000	4	null	null	fb	accept
7160	210413	0	1	16	30	10000000	4	null	null	fb	reject
6995	210413	0	1	16	30	10000000	4	null	null	fb	reject
8926	210413	0	1	16	30	10000000	4	null	null	fb	reject
8040	206735	0	60	594	90	15000000	4	null	null	google	accept
8701	206735	0	60	594	90	15000000	4	null	null	google	reject
7598	206735	0	60	594	90	15000000	4	null	null	google	reject
8625	206912	-1	82	822	60	20000000	4	null	null	google	reject
8391	206912	-1	82	822	60	20000000	4	null	null	google	reject
6739	206912	-1	82	822	60	20000000	4	null	null	google	reject
6746	206912	-1	82	822	60	20000000	4	null	null	google	reject
8721	206912	-1	82	822	60	20000000	4	null	null	google	reject
7668	206912	-1	82	822	60	20000000	4	null	null	google	accept
8394	206912	-1	82	822	60	20000000	4	null	null	google	reject
8574	206912	-1	82	822	60	20000000	4	null	null	google	accept
8186	206912	-1	82	822	60	20000000	4	null	null	google	reject
7736	206912	-1	82	822	60	20000000	4	null	null	google	reject
8746	206912	-1	82	822	60	20000000	4	null	null	google	reject
8080	206912	-1	82	822	60	20000000	4	null	null	google	reject
8579	206912	-1	82	822	60	20000000	4	null	null	google	reject
7956	206912	-1	82	822	60	20000000	4	null	null	google	reject
8763	206912	-1	82	822	60	20000000	4	null	null	google	accept
8781	206912	-1	82	822	60	20000000	4	null	null	google	reject
7538	206912	-1	82	822	60	20000000	4	null	null	google	reject
8410	206912	-1	82	822	60	20000000	4	null	null	google	reject
8576	206912	-1	82	822	60	20000000	4	null	null	google	reject
7871	207119	0	87	874	90	10000000	4	null	null	null	reject
7904	207119	0	87	874	90	10000000	4	null	null	null	accept
7592	207119	0	87	874	90	10000000	4	null	null	null	reject
7790	207119	0	87	874	90	10000000	4	null	null	null	reject
8708	207119	0	87	874	90	10000000	4	null	null	null	reject
8392	207119	0	87	874	90	10000000	4	null	null	null	reject
8752	207155	0	1	281	30	10000000	1	null	null	fb	accept
8450	207155	0	1	281	30	10000000	1	null	null	fb	reject
8562	207155	0	1	281	30	10000000	1	null	null	fb	accept
8560	207155	0	1	281	30	10000000	1	null	null	fb	reject
8556	207155	0	1	281	30	10000000	1	null	null	fb	reject
8806	207155	0	1	281	30	10000000	1	null	null	fb	reject
8271	207155	0	1	281	30	10000000	1	null	null	fb	reject
8202	207155	0	1	281	30	10000000	1	null	null	fb	reject
7167	207155	0	1	281	30	10000000	1	null	null	fb	reject
7195	207155	0	1	281	30	10000000	1	null	null	fb	reject
8438	207155	0	1	281	30	10000000	1	null	null	fb	reject
8497	207155	0	1	281	30	10000000	1	null	null	fb	reject
8864	207155	0	1	281	30	10000000	1	null	null	fb	reject
7191	207155	0	1	281	30	10000000	1	null	null	fb	reject
8753	207155	0	1	281	30	10000000	1	null	null	fb	reject
